lat origin airport,long origin airport,lat destination airport,long destination airport,origin airport,destination airport
41.29898632,2.083383804,44.82954442,-0.713848719,barcelona-el-prat,bordeaux-merignac
41.29898632,2.083383804,45.36291249,5.329801127,barcelona-el-prat,alpes-isere
41.29898632,2.083383804,50.5662597,3.100232821,barcelona-el-prat,lille
41.29898632,2.083383804,45.72346294,5.08889179,barcelona-el-prat,lyon-saint-exupery
41.29898632,2.083383804,43.43823641,5.21352416,barcelona-el-prat,marseille-provence
41.29898632,2.083383804,43.58012973,3.966027437,barcelona-el-prat,montpellier-mediterranee
41.29898632,2.083383804,47.15764493,-1.607390316,barcelona-el-prat,nantes-atlantique
41.29898632,2.083383804,43.65975334,7.214028183,barcelona-el-prat,nice-cote-d-azur-international
41.29898632,2.083383804,48.72630279,2.36517643,barcelona-el-prat,paris-orly
41.29898632,2.083383804,48.0707405,-1.725586542,barcelona-el-prat,rennes-saint-jacques
41.29898632,2.083383804,48.77779916,8.08287255,barcelona-el-prat,karlsruhe-baden-baden
41.29898632,2.083383804,43.09561307,6.148818236,barcelona-el-prat,toulon-hyeres
41.29898632,2.083383804,43.62939862,1.367837851,barcelona-el-prat,toulouse-blagnac
41.29898632,2.083383804,50.86662955,7.138957841,barcelona-el-prat,cologne-bonn
41.29898632,2.083383804,52.36474242,13.50960134,barcelona-el-prat,berlin-brandenburg
41.29898632,2.083383804,53.04806814,8.78473663,barcelona-el-prat,bremen
41.29898632,2.083383804,51.13236833,13.7662524,barcelona-el-prat,dresden
41.29898632,2.083383804,50.86662955,7.138957841,barcelona-el-prat,cologne-bonn
41.29898632,2.083383804,50.03784999,8.561248945,barcelona-el-prat,frankfurt
41.29898632,2.083383804,53.63336709,9.995435842,barcelona-el-prat,hamburg
41.29898632,2.083383804,52.46331889,9.683620956,barcelona-el-prat,hannover
41.29898632,2.083383804,48.77779916,8.08287255,barcelona-el-prat,karlsruhe-baden-baden
41.29898632,2.083383804,53.63336709,9.995435842,barcelona-el-prat,hamburg
0,0,0,0,0,0
41.29898632,2.083383804,51.41302084,12.23123543,barcelona-el-prat,leipzig-halle
41.29898632,2.083383804,50.03784999,8.561248945,barcelona-el-prat,frankfurt
41.29898632,2.083383804,48.35059566,11.77536828,barcelona-el-prat,munich
41.29898632,2.083383804,51.28766157,6.766062556,barcelona-el-prat,dusseldorf
41.29898632,2.083383804,49.21539581,7.110039004,barcelona-el-prat,saarbrucken
41.29898632,2.083383804,48.68745178,9.205711172,barcelona-el-prat,stuttgart
41.29898632,2.083383804,37.9371091,23.94884188,barcelona-el-prat,athens-international
41.29898632,2.083383804,40.52064287,22.97082858,barcelona-el-prat,thessaloniki-international-airport-macedonia
41.29898632,2.083383804,47.43474239,19.25864567,barcelona-el-prat,budapest-ferenc-liszt-international
41.29898632,2.083383804,41.13757561,16.76445302,barcelona-el-prat,bari-karol-wojtyla
41.29898632,2.083383804,44.53521722,11.28643204,barcelona-el-prat,bologna-guglielmo-marconi
41.29898632,2.083383804,45.66881294,9.701314239,barcelona-el-prat,orio-al-serio-international
41.29898632,2.083383804,37.4675591,15.06441942,barcelona-el-prat,catania-fontanarossa
41.29898632,2.083383804,43.80836015,11.20157676,barcelona-el-prat,florence
41.29898632,2.083383804,44.41525104,8.849758266,barcelona-el-prat,genoa-cristoforo-colombo
41.29898632,2.083383804,45.62988987,8.724608308,barcelona-el-prat,milan-malpensa
41.29898632,2.083383804,40.88487105,14.28853633,barcelona-el-prat,naples-international
41.29898632,2.083383804,38.17955418,13.09929019,barcelona-el-prat,falcone-borsellino
41.29898632,2.083383804,41.80379504,12.25229173,barcelona-el-prat,leonardo-da-vinci-fiumicino
41.29898632,2.083383804,45.19681545,7.647018693,barcelona-el-prat,turin
41.29898632,2.083383804,45.50443652,12.34777319,barcelona-el-prat,venice-marco-polo
41.29898632,2.083383804,45.39676888,10.8859908,barcelona-el-prat,verona-villafranca
41.29898632,2.083383804,42.5747534,21.0308741,barcelona-el-prat,pristina-international
41.29898632,2.083383804,56.92302427,23.97128515,barcelona-el-prat,riga-international
41.29898632,2.083383804,54.63809245,25.28489528,barcelona-el-prat,vilnius
41.29898632,2.083383804,49.625634,6.208076725,barcelona-el-prat,luxembourg
41.29898632,2.083383804,41.96099959,21.62681239,barcelona-el-prat,skopje-alexander-the-great
41.29898632,2.083383804,46.93400226,28.93338427,barcelona-el-prat,chisinau-international
41.29898632,2.083383804,42.36780184,19.25169196,barcelona-el-prat,podgorica
41.29898632,2.083383804,60.29220631,5.221732401,barcelona-el-prat,bergen-airport
41.29898632,2.083383804,60.19501032,11.09753062,barcelona-el-prat,oslo-airport
41.29898632,2.083383804,54.37948335,18.46623417,barcelona-el-prat,gdansk-lech-walesa
41.29898632,2.083383804,50.47535479,19.07546669,barcelona-el-prat,katowice-international
41.29898632,2.083383804,50.07758305,19.78674673,barcelona-el-prat,john-paul-ii-international-airport-krakow-balice
41.29898632,2.083383804,51.72084301,19.39494274,barcelona-el-prat,lodz-wladyslaw-reymont
41.29898632,2.083383804,51.23719306,22.71265524,barcelona-el-prat,lublin
41.29898632,2.083383804,52.42056505,16.82793865,barcelona-el-prat,poznan-lawica
41.29898632,2.083383804,50.11424137,22.02400823,barcelona-el-prat,rzeszow-jasionka
41.29898632,2.083383804,52.44950479,20.64941919,barcelona-el-prat,warsaw-modlin
41.29898632,2.083383804,51.10611032,16.87907565,barcelona-el-prat,copernicus-airport-wroclaw
41.29898632,2.083383804,38.77652215,-9.137324464,barcelona-el-prat,lisbon-portela
41.29898632,2.083383804,41.24167551,-8.679150062,barcelona-el-prat,porto
41.29898632,2.083383804,44.57036759,26.08592959,barcelona-el-prat,henri-coanda-international
41.29898632,2.083383804,46.78336758,23.68672898,barcelona-el-prat,cluj-international-cluj
41.29898632,2.083383804,47.17686421,27.61872184,barcelona-el-prat,iasi-international
41.29898632,2.083383804,44.82173163,20.29111599,barcelona-el-prat,belgrade-nikola-tesla
41.29898632,2.083383804,48.17112892,17.2106461,barcelona-el-prat,bratislava
41.29898632,2.083383804,48.67297651,21.23829483,barcelona-el-prat,kosice-international
41.29898632,2.083383804,46.2274106,14.45189459,barcelona-el-prat,ljubljana-joze-pucnik
0,0,0,0,0,0
41.29898632,2.083383804,43.30302036,-2.907000521,barcelona-el-prat,bilbao
41.29898632,2.083383804,40.49882187,-3.568455978,barcelona-el-prat,adolfo-suarez-madrid-barajas
41.29898632,2.083383804,37.419886,-5.894691156,barcelona-el-prat,seville
41.29898632,2.083383804,39.48950604,-0.480022024,barcelona-el-prat,valencia
41.29898632,2.083383804,41.66557509,-1.050087204,barcelona-el-prat,zaragoza
41.29898632,2.083383804,57.67140854,12.28730406,barcelona-el-prat,goteborg-landvetter
41.29898632,2.083383804,59.65012578,17.92282716,barcelona-el-prat,stockholm-arlanda
41.29898632,2.083383804,47.59801059,7.523736116,barcelona-el-prat,euroairport-basel-mulhouse-freiburg
41.29898632,2.083383804,46.23690511,6.10824207,barcelona-el-prat,geneva
41.29898632,2.083383804,47.46144231,8.552618604,barcelona-el-prat,zurich
41.29898632,2.083383804,52.31962357,4.739179704,barcelona-el-prat,amsterdam-airport-schiphol
41.29898632,2.083383804,51.45791473,5.390808879,barcelona-el-prat,eindhoven
41.29898632,2.083383804,51.95672767,4.439722684,barcelona-el-prat,rotterdam-the-hague
41.29898632,2.083383804,52.31962357,4.739179704,barcelona-el-prat,amsterdam-airport-schiphol
41.29898632,2.083383804,52.45193167,-1.744244238,barcelona-el-prat,birmingham
41.29898632,2.083383804,55.95122361,-3.363094563,barcelona-el-prat,edinburgh
41.29898632,2.083383804,55.86912858,-4.435405793,barcelona-el-prat,glasgow
41.29898632,2.083383804,53.47864706,-1.004685254,barcelona-el-prat,doncaster-sheffield
41.29898632,2.083383804,53.35568691,-2.27757678,barcelona-el-prat,manchester
41.29898632,2.083383804,51.87599958,-0.370309411,barcelona-el-prat,luton
41.29898632,2.083383804,53.35423896,-2.27726934,barcelona-el-prat,manchester
41.29898632,2.083383804,54.51067098,-1.42689114,barcelona-el-prat,durham-tees-valley
43.30302036,-2.907000521,41.41843843,19.71341944,bilbao,tirana-international-airport-nene-tereza
43.30302036,-2.907000521,48.23964126,14.19116693,bilbao,linz
42.88280448,-2.732977246,48.11243339,16.57483798,vitoria-vitoria,vienna-international
42.88280448,-2.732977246,50.90207279,4.482947232,vitoria-vitoria,brussels
42.88280448,-2.732977246,50.90207279,4.482947232,vitoria-vitoria,brussels
42.88280448,-2.732977246,50.90207279,4.482947232,vitoria-vitoria,brussels
43.30302036,-2.907000521,50.46239012,4.45938871,bilbao,brussels-south-charleroi
43.30302036,-2.907000521,43.82622396,18.33687115,bilbao,sarajevo-international
43.30302036,-2.907000521,42.68883587,23.41475799,bilbao,sofia
43.30302036,-2.907000521,45.74078032,16.06633153,bilbao,zagreb
43.30302036,-2.907000521,49.1522874,16.6928681,bilbao,brno-turany
43.30302036,-2.907000521,50.10266879,14.26200554,bilbao,vaclav-havel-airport-prague
43.30302036,-2.907000521,56.30736937,10.62742741,bilbao,aarhus
43.30302036,-2.907000521,55.61218241,12.64594781,bilbao,copenhagen
43.30302036,-2.907000521,59.41396371,24.82100989,bilbao,tallinn
43.30302036,-2.907000521,60.31789256,24.94980032,bilbao,helsinki
42.88280448,-2.732977246,44.82954442,-0.713848719,vitoria-vitoria,bordeaux-merignac
43.30302036,-2.907000521,45.63839256,5.882761884,bilbao,chambery
42.88280448,-2.732977246,50.5662597,3.100232821,vitoria-vitoria,lille
42.88280448,-2.732977246,45.72346294,5.08889179,vitoria-vitoria,lyon-saint-exupery
43.30302036,-2.907000521,43.43823641,5.21352416,bilbao,marseille-provence
42.88280448,-2.732977246,43.58012973,3.966027437,vitoria-vitoria,montpellier-mediterranee
43.30302036,-2.907000521,47.15764493,-1.607390316,bilbao,nantes-atlantique
42.88280448,-2.732977246,43.65975334,7.214028183,vitoria-vitoria,nice-cote-d-azur-international
43.30302036,-2.907000521,49.00828913,2.550384072,bilbao,charles-de-gaulle
42.88280448,-2.732977246,48.0707405,-1.725586542,vitoria-vitoria,rennes-saint-jacques
42.88280448,-2.732977246,48.5397203,7.623374989,vitoria-vitoria,strasbourg
42.88280448,-2.732977246,43.09561307,6.148818236,vitoria-vitoria,toulon-hyeres
42.88280448,-2.732977246,43.62939862,1.367837851,vitoria-vitoria,toulouse-blagnac
43.30302036,-2.907000521,50.91226507,5.77065226,bilbao,maastricht-aachen
43.30302036,-2.907000521,52.36474242,13.50960134,bilbao,berlin-brandenburg
42.88280448,-2.732977246,53.04806814,8.78473663,vitoria-vitoria,bremen
42.88280448,-2.732977246,51.13236833,13.7662524,vitoria-vitoria,dresden
42.88280448,-2.732977246,50.86662955,7.138957841,vitoria-vitoria,cologne-bonn
42.88280448,-2.732977246,50.03784999,8.561248945,vitoria-vitoria,frankfurt
42.88280448,-2.732977246,53.63336709,9.995435842,vitoria-vitoria,hamburg
42.88280448,-2.732977246,52.46331889,9.683620956,vitoria-vitoria,hannover
43.30302036,-2.907000521,49.21539581,7.110039004,bilbao,saarbrucken
42.88280448,-2.732977246,53.63336709,9.995435842,vitoria-vitoria,hamburg
0,0,0,0,0,0
42.88280448,-2.732977246,51.41302084,12.23123543,vitoria-vitoria,leipzig-halle
42.88280448,-2.732977246,50.03784999,8.561248945,vitoria-vitoria,frankfurt
42.88280448,-2.732977246,48.35059566,11.77536828,vitoria-vitoria,munich
43.30302036,-2.907000521,51.28766157,6.766062556,bilbao,dusseldorf
43.30302036,-2.907000521,49.21539581,7.110039004,bilbao,saarbrucken
42.88280448,-2.732977246,48.68745178,9.205711172,vitoria-vitoria,stuttgart
43.30302036,-2.907000521,37.9371091,23.94884188,bilbao,athens-international
43.30302036,-2.907000521,40.52064287,22.97082858,bilbao,thessaloniki-international-airport-macedonia
43.30302036,-2.907000521,47.43474239,19.25864567,bilbao,budapest-ferenc-liszt-international
42.88280448,-2.732977246,41.13757561,16.76445302,vitoria-vitoria,bari-karol-wojtyla
43.30302036,-2.907000521,44.53521722,11.28643204,bilbao,bologna-guglielmo-marconi
42.88280448,-2.732977246,45.39645445,10.88554145,vitoria-vitoria,verona-villafranca
42.88280448,-2.732977246,37.4675591,15.06441942,vitoria-vitoria,catania-fontanarossa
42.88280448,-2.732977246,43.80836015,11.20157676,vitoria-vitoria,florence
42.88280448,-2.732977246,44.41525104,8.849758266,vitoria-vitoria,genoa-cristoforo-colombo
42.88280448,-2.732977246,45.45286989,9.27615049,vitoria-vitoria,linate
43.30302036,-2.907000521,40.88487105,14.28853633,bilbao,naples-international
42.88280448,-2.732977246,38.17955418,13.09929019,vitoria-vitoria,falcone-borsellino
42.88280448,-2.732977246,41.79986316,12.59329184,vitoria-vitoria,ciampino-g-b-pastine-international
42.88280448,-2.732977246,45.19681545,7.647018693,vitoria-vitoria,turin
43.30302036,-2.907000521,45.50443652,12.34777319,bilbao,venice-marco-polo
42.88280448,-2.732977246,45.39676888,10.8859908,vitoria-vitoria,verona-villafranca
43.30302036,-2.907000521,42.5747534,21.0308741,bilbao,pristina-international
43.30302036,-2.907000521,56.92302427,23.97128515,bilbao,riga-international
43.30302036,-2.907000521,54.63809245,25.28489528,bilbao,vilnius
43.30302036,-2.907000521,49.625634,6.208076725,bilbao,luxembourg
43.30302036,-2.907000521,41.96099959,21.62681239,bilbao,skopje-alexander-the-great
43.30302036,-2.907000521,46.93400226,28.93338427,bilbao,chisinau-international
43.30302036,-2.907000521,42.36780184,19.25169196,bilbao,podgorica
43.30302036,-2.907000521,60.29220631,5.221732401,bilbao,bergen-airport
43.30302036,-2.907000521,60.19501032,11.09753062,bilbao,oslo-airport
43.30302036,-2.907000521,54.37948335,18.46623417,bilbao,gdansk-lech-walesa
43.30302036,-2.907000521,50.07758305,19.78674673,bilbao,john-paul-ii-international-airport-krakow-balice
43.30302036,-2.907000521,50.07758305,19.78674673,bilbao,john-paul-ii-international-airport-krakow-balice
43.30302036,-2.907000521,51.72084301,19.39494274,bilbao,lodz-wladyslaw-reymont
43.30302036,-2.907000521,51.23719306,22.71265524,bilbao,lublin
43.30302036,-2.907000521,52.42056505,16.82793865,bilbao,poznan-lawica
43.30302036,-2.907000521,50.11424137,22.02400823,bilbao,rzeszow-jasionka
42.88280448,-2.732977246,52.44950479,20.64941919,vitoria-vitoria,warsaw-modlin
42.88280448,-2.732977246,51.10611032,16.87907565,vitoria-vitoria,copernicus-airport-wroclaw
43.30302036,-2.907000521,38.77652215,-9.137324464,bilbao,lisbon-portela
42.88280448,-2.732977246,41.24167551,-8.679150062,vitoria-vitoria,porto
43.30302036,-2.907000521,44.57036759,26.08592959,bilbao,henri-coanda-international
43.30302036,-2.907000521,46.78336758,23.68672898,bilbao,cluj-international-cluj
43.30302036,-2.907000521,47.17686421,27.61872184,bilbao,iasi-international
43.30302036,-2.907000521,44.82173163,20.29111599,bilbao,belgrade-nikola-tesla
43.30302036,-2.907000521,48.17112892,17.2106461,bilbao,bratislava
43.30302036,-2.907000521,48.67297651,21.23829483,bilbao,kosice-international
43.30302036,-2.907000521,46.2274106,14.45189459,bilbao,ljubljana-joze-pucnik
43.30302036,-2.907000521,41.29898632,2.083383804,bilbao,barcelona-el-prat
0,0,0,0,0,0
43.30302036,-2.907000521,40.49882187,-3.568455978,bilbao,adolfo-suarez-madrid-barajas
43.30302036,-2.907000521,37.419886,-5.894691156,bilbao,seville
43.30302036,-2.907000521,39.48950604,-0.480022024,bilbao,valencia
43.30302036,-2.907000521,41.66557509,-1.050087204,bilbao,zaragoza
43.30302036,-2.907000521,57.67140854,12.28730406,bilbao,goteborg-landvetter
42.88280448,-2.732977246,59.65012578,17.92282716,vitoria-vitoria,stockholm-arlanda
42.88280448,-2.732977246,47.59801059,7.523736116,vitoria-vitoria,euroairport-basel-mulhouse-freiburg
43.30302036,-2.907000521,46.23690511,6.10824207,bilbao,geneva
42.88280448,-2.732977246,47.46144231,8.552618604,vitoria-vitoria,zurich
43.30302036,-2.907000521,52.31962357,4.739179704,bilbao,amsterdam-airport-schiphol
42.88280448,-2.732977246,51.45791473,5.390808879,vitoria-vitoria,eindhoven
42.88280448,-2.732977246,51.95672767,4.439722684,vitoria-vitoria,rotterdam-the-hague
43.30302036,-2.907000521,52.31962357,4.739179704,bilbao,amsterdam-airport-schiphol
42.88280448,-2.732977246,52.45193167,-1.744244238,vitoria-vitoria,birmingham
42.88280448,-2.732977246,55.95122361,-3.363094563,vitoria-vitoria,edinburgh
42.88280448,-2.732977246,55.51027996,-4.593980482,vitoria-vitoria,glasgow-prestwick
43.30302036,-2.907000521,53.86758182,-1.661159299,bilbao,leeds-bradford
43.30302036,-2.907000521,53.33553879,-2.853859333,bilbao,liverpool-john-lennon
43.30302036,-2.907000521,51.15354077,-0.183642958,bilbao,gatwick
43.30302036,-2.907000521,53.35423896,-2.27726934,bilbao,manchester
43.30302036,-2.907000521,54.51067098,-1.42689114,bilbao,durham-tees-valley
40.49882187,-3.568455978,41.41843843,19.71341944,adolfo-suarez-madrid-barajas,tirana-international-airport-nene-tereza
40.49882187,-3.568455978,48.23964126,14.19116693,adolfo-suarez-madrid-barajas,linz
40.49882187,-3.568455978,48.11243339,16.57483798,adolfo-suarez-madrid-barajas,vienna-international
40.49882187,-3.568455978,50.90207279,4.482947232,adolfo-suarez-madrid-barajas,brussels
40.49882187,-3.568455978,50.90207279,4.482947232,adolfo-suarez-madrid-barajas,brussels
40.49882187,-3.568455978,50.90207279,4.482947232,adolfo-suarez-madrid-barajas,brussels
40.49882187,-3.568455978,50.90207279,4.482947232,adolfo-suarez-madrid-barajas,brussels
40.49882187,-3.568455978,43.82622396,18.33687115,adolfo-suarez-madrid-barajas,sarajevo-international
40.49882187,-3.568455978,42.68883587,23.41475799,adolfo-suarez-madrid-barajas,sofia
40.49882187,-3.568455978,45.74078032,16.06633153,adolfo-suarez-madrid-barajas,zagreb
40.49882187,-3.568455978,49.1522874,16.6928681,adolfo-suarez-madrid-barajas,brno-turany
40.49882187,-3.568455978,50.10266879,14.26200554,adolfo-suarez-madrid-barajas,vaclav-havel-airport-prague
40.49882187,-3.568455978,56.30736937,10.62742741,adolfo-suarez-madrid-barajas,aarhus
40.49882187,-3.568455978,55.61218241,12.64594781,adolfo-suarez-madrid-barajas,copenhagen
40.49882187,-3.568455978,59.41396371,24.82100989,adolfo-suarez-madrid-barajas,tallinn
40.49882187,-3.568455978,60.31789256,24.94980032,adolfo-suarez-madrid-barajas,helsinki
40.49882187,-3.568455978,44.82954442,-0.713848719,adolfo-suarez-madrid-barajas,bordeaux-merignac
40.49882187,-3.568455978,45.63839256,5.882761884,adolfo-suarez-madrid-barajas,chambery
40.49882187,-3.568455978,50.5662597,3.100232821,adolfo-suarez-madrid-barajas,lille
40.49882187,-3.568455978,45.72346294,5.08889179,adolfo-suarez-madrid-barajas,lyon-saint-exupery
40.49882187,-3.568455978,43.43823641,5.21352416,adolfo-suarez-madrid-barajas,marseille-provence
40.49882187,-3.568455978,43.58012973,3.966027437,adolfo-suarez-madrid-barajas,montpellier-mediterranee
40.49882187,-3.568455978,47.15764493,-1.607390316,adolfo-suarez-madrid-barajas,nantes-atlantique
40.49882187,-3.568455978,43.65975334,7.214028183,adolfo-suarez-madrid-barajas,nice-cote-d-azur-international
40.49882187,-3.568455978,49.00828913,2.550384072,adolfo-suarez-madrid-barajas,charles-de-gaulle
40.49882187,-3.568455978,48.0707405,-1.725586542,adolfo-suarez-madrid-barajas,rennes-saint-jacques
40.49882187,-3.568455978,48.5397203,7.623374989,adolfo-suarez-madrid-barajas,strasbourg
40.49882187,-3.568455978,43.09561307,6.148818236,adolfo-suarez-madrid-barajas,toulon-hyeres
40.49882187,-3.568455978,43.62939862,1.367837851,adolfo-suarez-madrid-barajas,toulouse-blagnac
40.49882187,-3.568455978,50.91226507,5.77065226,adolfo-suarez-madrid-barajas,maastricht-aachen
40.49882187,-3.568455978,52.36474242,13.50960134,adolfo-suarez-madrid-barajas,berlin-brandenburg
40.49882187,-3.568455978,53.04806814,8.78473663,adolfo-suarez-madrid-barajas,bremen
40.49882187,-3.568455978,51.13236833,13.7662524,adolfo-suarez-madrid-barajas,dresden
40.49882187,-3.568455978,51.28766157,6.766062556,adolfo-suarez-madrid-barajas,dusseldorf
40.49882187,-3.568455978,50.03784999,8.561248945,adolfo-suarez-madrid-barajas,frankfurt
40.49882187,-3.568455978,53.63336709,9.995435842,adolfo-suarez-madrid-barajas,hamburg
40.49882187,-3.568455978,52.46331889,9.683620956,adolfo-suarez-madrid-barajas,hannover
40.49882187,-3.568455978,48.77779916,8.08287255,adolfo-suarez-madrid-barajas,karlsruhe-baden-baden
40.49882187,-3.568455978,53.63336709,9.995435842,adolfo-suarez-madrid-barajas,hamburg
0,0,0,0,0,0
40.49882187,-3.568455978,51.41302084,12.23123543,adolfo-suarez-madrid-barajas,leipzig-halle
40.49882187,-3.568455978,50.03784999,8.561248945,adolfo-suarez-madrid-barajas,frankfurt
40.49882187,-3.568455978,48.35059566,11.77536828,adolfo-suarez-madrid-barajas,munich
40.49882187,-3.568455978,51.28766157,6.766062556,adolfo-suarez-madrid-barajas,dusseldorf
40.49882187,-3.568455978,49.21539581,7.110039004,adolfo-suarez-madrid-barajas,saarbrucken
40.49882187,-3.568455978,48.68745178,9.205711172,adolfo-suarez-madrid-barajas,stuttgart
40.49882187,-3.568455978,37.9371091,23.94884188,adolfo-suarez-madrid-barajas,athens-international
40.49882187,-3.568455978,40.52064287,22.97082858,adolfo-suarez-madrid-barajas,thessaloniki-international-airport-macedonia
40.49882187,-3.568455978,47.43474239,19.25864567,adolfo-suarez-madrid-barajas,budapest-ferenc-liszt-international
40.49882187,-3.568455978,41.13757561,16.76445302,adolfo-suarez-madrid-barajas,bari-karol-wojtyla
40.49882187,-3.568455978,44.53521722,11.28643204,adolfo-suarez-madrid-barajas,bologna-guglielmo-marconi
40.49882187,-3.568455978,45.66881294,9.701314239,adolfo-suarez-madrid-barajas,orio-al-serio-international
40.49882187,-3.568455978,37.4675591,15.06441942,adolfo-suarez-madrid-barajas,catania-fontanarossa
40.49882187,-3.568455978,43.80836015,11.20157676,adolfo-suarez-madrid-barajas,florence
40.49882187,-3.568455978,44.41525104,8.849758266,adolfo-suarez-madrid-barajas,genoa-cristoforo-colombo
40.49882187,-3.568455978,45.66881294,9.701314239,adolfo-suarez-madrid-barajas,orio-al-serio-international
40.49882187,-3.568455978,40.88487105,14.28853633,adolfo-suarez-madrid-barajas,naples-international
40.49882187,-3.568455978,38.17955418,13.09929019,adolfo-suarez-madrid-barajas,falcone-borsellino
40.49882187,-3.568455978,41.80379504,12.25229173,adolfo-suarez-madrid-barajas,leonardo-da-vinci-fiumicino
40.49882187,-3.568455978,45.19681545,7.647018693,adolfo-suarez-madrid-barajas,turin
40.49882187,-3.568455978,45.50443652,12.34777319,adolfo-suarez-madrid-barajas,venice-marco-polo
40.49882187,-3.568455978,45.39676888,10.8859908,adolfo-suarez-madrid-barajas,verona-villafranca
40.49882187,-3.568455978,42.5747534,21.0308741,adolfo-suarez-madrid-barajas,pristina-international
40.49882187,-3.568455978,56.92302427,23.97128515,adolfo-suarez-madrid-barajas,riga-international
40.49882187,-3.568455978,54.63809245,25.28489528,adolfo-suarez-madrid-barajas,vilnius
40.49882187,-3.568455978,49.625634,6.208076725,adolfo-suarez-madrid-barajas,luxembourg
40.49882187,-3.568455978,41.96099959,21.62681239,adolfo-suarez-madrid-barajas,skopje-alexander-the-great
40.49882187,-3.568455978,46.93400226,28.93338427,adolfo-suarez-madrid-barajas,chisinau-international
40.49882187,-3.568455978,42.36780184,19.25169196,adolfo-suarez-madrid-barajas,podgorica
40.49882187,-3.568455978,60.29220631,5.221732401,adolfo-suarez-madrid-barajas,bergen-airport
40.49882187,-3.568455978,60.19501032,11.09753062,adolfo-suarez-madrid-barajas,oslo-airport
40.49882187,-3.568455978,54.37948335,18.46623417,adolfo-suarez-madrid-barajas,gdansk-lech-walesa
40.49882187,-3.568455978,50.47535479,19.07546669,adolfo-suarez-madrid-barajas,katowice-international
40.49882187,-3.568455978,50.07758305,19.78674673,adolfo-suarez-madrid-barajas,john-paul-ii-international-airport-krakow-balice
40.49882187,-3.568455978,51.72084301,19.39494274,adolfo-suarez-madrid-barajas,lodz-wladyslaw-reymont
40.49882187,-3.568455978,51.23719306,22.71265524,adolfo-suarez-madrid-barajas,lublin
40.49882187,-3.568455978,52.42056505,16.82793865,adolfo-suarez-madrid-barajas,poznan-lawica
40.49882187,-3.568455978,50.11424137,22.02400823,adolfo-suarez-madrid-barajas,rzeszow-jasionka
40.49882187,-3.568455978,52.16751858,20.96607839,adolfo-suarez-madrid-barajas,warsaw-chopin
40.49882187,-3.568455978,51.10611032,16.87907565,adolfo-suarez-madrid-barajas,copernicus-airport-wroclaw
40.49882187,-3.568455978,38.77652215,-9.137324464,adolfo-suarez-madrid-barajas,lisbon-portela
40.49882187,-3.568455978,41.24167551,-8.679150062,adolfo-suarez-madrid-barajas,porto
40.49882187,-3.568455978,44.57036759,26.08592959,adolfo-suarez-madrid-barajas,henri-coanda-international
40.49882187,-3.568455978,46.78336758,23.68672898,adolfo-suarez-madrid-barajas,cluj-international-cluj
40.49882187,-3.568455978,47.17686421,27.61872184,adolfo-suarez-madrid-barajas,iasi-international
40.49882187,-3.568455978,44.82173163,20.29111599,adolfo-suarez-madrid-barajas,belgrade-nikola-tesla
40.49882187,-3.568455978,48.17112892,17.2106461,adolfo-suarez-madrid-barajas,bratislava
40.49882187,-3.568455978,48.67297651,21.23829483,adolfo-suarez-madrid-barajas,kosice-international
40.49882187,-3.568455978,46.2274106,14.45189459,adolfo-suarez-madrid-barajas,ljubljana-joze-pucnik
40.49882187,-3.568455978,41.29898632,2.083383804,adolfo-suarez-madrid-barajas,barcelona-el-prat
40.49882187,-3.568455978,43.30302036,-2.907000521,adolfo-suarez-madrid-barajas,bilbao
0,0,0,0,0,0
40.49882187,-3.568455978,37.419886,-5.894691156,adolfo-suarez-madrid-barajas,seville
40.49882187,-3.568455978,39.48950604,-0.480022024,adolfo-suarez-madrid-barajas,valencia
40.49882187,-3.568455978,41.66557509,-1.050087204,adolfo-suarez-madrid-barajas,zaragoza
40.49882187,-3.568455978,57.67140854,12.28730406,adolfo-suarez-madrid-barajas,goteborg-landvetter
40.49882187,-3.568455978,59.65012578,17.92282716,adolfo-suarez-madrid-barajas,stockholm-arlanda
40.49882187,-3.568455978,47.59801059,7.523736116,adolfo-suarez-madrid-barajas,euroairport-basel-mulhouse-freiburg
40.49882187,-3.568455978,46.23690511,6.10824207,adolfo-suarez-madrid-barajas,geneva
40.49882187,-3.568455978,47.46144231,8.552618604,adolfo-suarez-madrid-barajas,zurich
40.49882187,-3.568455978,52.31962357,4.739179704,adolfo-suarez-madrid-barajas,amsterdam-airport-schiphol
40.49882187,-3.568455978,51.45791473,5.390808879,adolfo-suarez-madrid-barajas,eindhoven
40.49882187,-3.568455978,52.31962357,4.739179704,adolfo-suarez-madrid-barajas,amsterdam-airport-schiphol
40.49882187,-3.568455978,52.31962357,4.739179704,adolfo-suarez-madrid-barajas,amsterdam-airport-schiphol
40.49882187,-3.568455978,52.45193167,-1.744244238,adolfo-suarez-madrid-barajas,birmingham
40.49882187,-3.568455978,55.95122361,-3.363094563,adolfo-suarez-madrid-barajas,edinburgh
40.49882187,-3.568455978,55.86912858,-4.435405793,adolfo-suarez-madrid-barajas,glasgow
40.49882187,-3.568455978,53.47864706,-1.004685254,adolfo-suarez-madrid-barajas,doncaster-sheffield
40.49882187,-3.568455978,53.35568691,-2.27757678,adolfo-suarez-madrid-barajas,manchester
40.49882187,-3.568455978,51.88666746,0.237053203,adolfo-suarez-madrid-barajas,london-stansted
